0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.1454413,0.2325964,0.31283468,-0.27592137,0.43562818,0.16146754,0.31192195,0.12894991,0.3264343,0.5470178,0.33451498,-0.24502754,0.52251667,0.36615816,0.27886564,-0.39975023
-0.47000876,-0.043792237,0.31450772,-0.48688212,-0.35756785,-0.32845676,0.6265259,0.5435672,-0.33555067,0.63482076,0.3166022,0.2110445,-0.23265052,-0.36282614,-0.273183,-0.14966498
-0.16406034,-0.48793858,0.5355423,-0.52742,-0.53078955,-0.30950066,0.41093528,-0.35920426,0.45595166,0.25705823,-0.4160995,0.019708436,0.15401226,0.357498,-0.6405103,-0.48567247
0.21486741,-0.49262893,0.3894963,-0.08522681,-0.29660124,-0.19550866,0.3468683,-0.43390083,0.5118636,-0.4102028,0.45295483,-0.48012424,-0.42857224,0.4446128,-0.4780434,0.4678056
0.4148604,-0.6002352,0.42114002,-0.27962103,-0.32314754,0.041324764,0.49947724,-0.67232764,0.39912292,-0.4413927,0.52493536,-0.5637728,-0.5051195,0.50513333,-0.5061445,0.57667
0.43767723,-0.23819886,0.5656204,-0.26338813,-0.56016076,0.52039087,-0.442972,0.21336254,-0.35420263,-0.29383466,0.24375145,-0.3740059,-0.2595793,0.20163591,0.3531106,0.67297316
0.3173471,-0.6025115,0.14578082,0.53931975,0.4757285,0.6539394,0.58112967,-0.44611037,0.3948279,0.37435144,-0.21340397,0.20925862,0.4112922,-0.15157416,0.2544859,0.045797713
0.5243457,0.186979,0.4642433,0.570612,0.5684103,0.50104123,-0.6531584,0.21424454,-0.24028908,-0.46665877,-0.67912424,-0.09480697,-0.4383782,-0.50702316,0.3128891,-0.5466643
-0.37027788,0.38601708,0.5049497,-0.0036161952,0.45029277,-0.4647586,-0.47201943,0.38308865,-0.092193365,-0.37631556,-0.40824842,0.20400123,-0.39045444,0.37401852,-0.45314288,-0.40735123
-0.8932889,0.90978503,-0.020259276,0.45646125,-0.58396333,-0.6394554,0.393366,-0.6317198,-0.9777026,-0.8749014,0.7210558,0.19869432,0.5410802,-0.6762609,-0.74894077,0.5825739
-0.83592343,0.7589581,-0.6763573,0.063104674,-0.35931087,-0.4425154,-0.015553422,-0.30565384,-0.8945677,-0.91090643,1.0140643,0.73248386,0.37314785,-0.24890125,-0.79640555,0.2315768
-0.33430916,-0.53373456,0.47878093,-0.50960344,-0.3963205,-0.5021102,0.6401421,0.3413246,0.5311122,-0.1997804,0.49982047,-0.52022326,-0.50461274,0.0078293905,-0.30714285,-0.35029522
0.6277608,0.35031384,-0.43235356,-0.09109721,0.44028217,-0.5558791,-0.577025,-0.11691806,-0.46608973,-0.15374261,-0.06932436,-0.11095337,0.20722531,0.716539,0.54762614,-0.5625288
-0.38857752,-0.43306613,-0.4320485,-0.7149159,0.13022828,-0.46565548,-0.42992598,-0.3652962,0.31170928,0.33478117,-0.16775411,0.37335312,0.5517539,-0.2919473,0.35200885,0.4009215
-0.05709691,-0.248477,-0.2840538,0.28517634,-0.34815168,0.08908458,-0.39289883,-0.2334122,-0.45460373,0.42958748,0.46366683,-0.5692016,0.20971957,-0.43371454,-0.40237302,-0.53451866
0.25892732,-0.4219879,-0.53386736,0.65068394,0.3141823,-0.4217585,0.63724256,-0.4965391,0.14025638,0.48190716,-0.010215431,0.56299347,-0.59269017,0.77291685,-0.14294776,0.4427153
0.504103,-0.63622105,0.502493,0.024048567,0.5204345,-0.40691385,-0.007073559,0.26948735,-0.5659566,0.46986532,-0.25893247,-0.39936206,-0.03380836,0.5363175,0.5521682,-0.63991743
-0.24309047,-0.29636475,-0.1806368,0.3725555,0.38082543,-0.2740169,-0.366493,-0.35868937,0.36953604,0.18338095,-0.21675229,0.25453848,0.5031357,0.7014641,0.16470027,-0.7267381
0.39953277,0.3583855,-0.31038034,0.34196812,-0.3478396,-0.4780895,-0.0206711,0.35554478,-0.37958574,-0.3947457,0.31528503,0.5152116,-0.4520029,0.39143956,0.40338102,-0.29803535
0.13868757,0.2174708,0.30935282,0.19543524,-0.30056447,-0.57977587,0.22878361,0.33224005,-0.48824003,0.5377509,0.26509434,0.7073574,0.19427878,0.4738253,-0.18033998,-0.45527345
-0.12942268,1.119721,-1.1363724,-1.052355,-0.85520136,-0.5396612,-0.5347984,0.95547795,0.8675146,-0.23225605,0.7712303,-0.88840854,1.2056888,-0.9103036,0.7964631,-1.2958322
-0.47278696,-0.47078174,0.85429204,0.044228714,0.6727159,0.1662268,0.004212849,0.34907132,-0.6396837,0.5496908,-0.33026507,-0.68700576,-0.7159462,-0.56372845,-0.84103036,0.19222373
-0.17318428,-0.2938281,-0.2523776,0.30971757,0.4078694,0.41533267,-0.6826325,-0.6095805,0.06618496,0.09684207,-0.38855687,0.22799224,-0.95983726,-0.34002584,0.011569645,0.08693425
0.2523891,-0.6078539,0.4942646,-0.43410784,0.57850266,-0.4675848,-0.14403261,0.4579143,0.3168677,-0.39016435,0.33576763,-0.46681696,0.10295392,-0.47976562,-0.4922037,-0.46717727
0.26493692,-0.3526572,0.17175792,-0.47334498,-0.60324854,0.30011883,-0.47812092,0.2097095,0.28518826,0.29423806,-0.71041733,0.21929948,-0.3840921,-0.5113143,-0.0013953336,0.4628116
0.49738282,0.28051275,-0.30884823,-0.12958638,-0.29730406,0.5900365,0.019229703,-0.53006357,0.35349086,0.6596568,0.46978107,-0.38603264,0.613695,-0.6112604,-0.41599134,0.18282808
0.4909494,-0.41050604,-0.051661983,0.143835,-0.011967134,0.3605408,-0.4697617,-0.2842359,0.30711085,-0.46227437,-0.501225,0.34806186,0.4890205,0.0481188,-0.4947854,-0.5056816
-0.42622256,-0.42494565,-0.19052538,0.3601665,-0.16359994,-0.49275917,0.100327246,-0.4199708,-0.624183,-0.6384039,-0.43476003,-0.32987672,0.5459165,0.39042872,0.019688493,-0.09581184
-0.27518892,-0.20838206,-0.28468108,-0.20535058,-0.24027754,0.32269213,-0.17276295,-0.2540157,-0.3699338,0.27949554,0.33921197,-0.45894098,-0.30676866,-0.39512306,0.14117458,-0.30803058
2.749939,2.4796617,-0.84940326,1.7246903,1.4883639,-1.4574838,1.9248581,0.3802147,1.8133199,0.12357175,-1.6596793,-1.1494554,1.8943963,-1.4104567,-1.5399011,1.9615079
0.14038445,-0.59440225,-0.72588867,-0.104654506,0.40582663,0.77898437,0.8667356,0.7295935,-0.08148325,-0.5006904,-0.77921295,-0.7035682,-0.7751465,-0.15788671,-0.53121,-0.8006675
-0.07849327,-1.0513163,-0.62630606,-0.18494248,0.22942595,1.2050093,1.3695607,1.1795595,-0.12743208,-0.43075404,-1.0096567,-0.7745582,-0.8596364,-0.1361977,-0.6262327,-1.1191921
0.5043809,0.47114688,-0.5285214,-0.47353965,0.053281277,0.24685255,0.2378748,0.24863228,-0.4900986,0.17954049,-0.21907121,0.40942827,0.5118837,0.4942947,0.53937703,0.5732697
-0.5187832,-0.68518615,0.9030864,0.5917623,0.032330353,-0.38585657,0.5768645,-0.2958568,-0.87729007,-0.70770854,-0.33340418,-0.58644754,0.48262012,-0.6611821,0.57577854,-0.024563
-0.5092857,-0.41549647,-0.3707017,0.4774935,0.22323793,0.32503182,0.24352856,0.38133433,0.38413972,-0.10910524,0.49931926,0.42434907,0.5758132,-0.31675908,-0.786427,0.31677115
-0.32322425,-0.20340502,-0.25546682,-0.21370602,-0.25709283,0.3440391,-0.20752546,-0.20243564,-0.38063943,0.290478,0.30272326,-0.45570904,-0.2710878,-0.36845076,0.19250041,-0.3256118
0.8634671,0.33025748,-0.485119,0.63271606,0.6161835,0.19193086,-0.57895356,-0.73638165,0.64571875,-0.8924196,-0.32440153,0.591616,0.4837629,-0.04190067,-0.017902415,0.39960515
-0.17819533,-0.25440097,-0.4498815,0.33151042,-0.80823255,-0.3005068,0.0072580054,-0.25277215,0.45631912,0.49407265,-0.3990321,0.3108814,0.3031838,-0.37579936,0.27780208,0.3803428
-0.35455415,-0.39523068,-0.36999518,0.28739,0.49948886,-0.48281676,-0.5115776,0.48944128,0.27386954,0.43769473,-0.23934127,0.50696385,-0.5507588,-0.38011158,0.46119413,0.35228127
-0.18046245,-0.5733963,-0.24105962,0.30615467,-0.5205153,-0.28659487,-0.4724553,-0.3919128,0.055843715,0.5806798,-0.74881494,0.6138141,-0.83218575,-0.06456196,0.6123063,0.41214052
-0.3345334,-0.3609448,-0.31028432,0.3548998,0.2608171,-0.30230623,-0.5616229,-0.34468722,0.356543,0.3369094,-0.33781046,0.3671072,0.1278025,-0.13476138,0.33419693,0.31588826
0.37548876,-0.4409032,0.25131196,-0.45161688,-0.5967776,0.3932404,-0.5500889,0.03881798,0.37618318,0.25902364,-0.63774735,0.23006988,-0.4026357,-0.50367004,-0.05921123,0.5242456
-0.33243012,-0.35410148,-0.3584073,0.45781952,0.42077664,-0.29980904,-0.513667,-0.40756062,0.3498839,0.33873832,-0.06783196,0.35627127,-0.7198868,-0.21005142,0.32765046,0.31288835
-0.34790942,-0.37450683,-0.36314076,0.536577,0.5356746,-0.18686058,-0.5138681,-0.50643873,0.4154067,0.34776548,0.43758667,0.2541182,0.082384296,0.24691962,0.13032089,0.22116587
-0.4924658,-0.47116628,-0.30195048,0.1980642,0.29395032,-0.43909797,-0.6382599,-0.49941778,0.43073785,0.41508394,-0.39121556,0.42361483,0.25105757,-0.11533788,-0.07391552,0.48915446
-0.33706263,-0.50961596,0.055215746,-0.08411821,-0.41642153,-0.45371372,0.07629533,-0.4502515,-0.15691245,0.26109067,-0.64283013,0.5860025,-0.79881537,0.2019966,0.51405203,-0.39127713
0.30013776,-0.34603295,-0.45317167,0.21730429,-0.7466729,-0.104430676,-0.39793414,-0.52707654,0.3029776,0.41144443,-0.31680855,0.37808737,-0.60221374,-0.46124732,0.34746057,-0.36236995
-0.2869791,-0.32785642,-0.36054644,0.31307137,-0.04925003,-0.28996986,-0.2846048,-0.3797487,0.31521982,0.34681198,-0.3055596,0.34933147,-0.580856,-0.2539156,0.31605935,0.25257215
-0.28194955,-0.34188604,-0.34360397,0.31350672,-0.05818057,-0.29524493,-0.28233382,-0.3689145,0.31203818,0.33618885,-0.3197932,0.34163213,-0.5951047,-0.23950689,0.31923208,0.25974998
-0.21429485,-0.5745702,-0.57772136,0.7190695,0.7142027,-0.48021016,0.034810897,-0.5276854,0.51295406,0.59643674,-0.21043468,0.5891469,-0.36984447,0.70812905,0.3578892,0.47965193
-0.48194355,-0.3425,-0.31519458,0.30249274,-0.9562961,-0.43654585,-0.31899652,-0.21593472,0.2447946,0.27338845,-0.44841713,0.2971417,0.43630964,-0.50086737,0.48516083,0.43647355
-0.2244884,-0.58289754,-0.23307854,-0.09519336,-0.5578997,-0.51882166,-0.47726068,0.008600004,0.5376912,0.5876771,-0.058976993,0.45266023,0.40156916,-0.54240763,0.3107683,0.45319372
0.18751673,-0.5923234,-0.38266674,0.029112443,-0.84992063,-0.513638,-0.1365118,-0.4228083,0.55958843,0.6340974,0.22680455,0.37530968,0.6071658,-0.48474035,0.26581752,0.41196287
-0.71759105,-0.9036275,-0.75812197,0.43859485,0.7084373,-0.6912762,-1.0956303,-0.44980714,0.7208202,0.56856424,-0.78148675,0.784683,0.18268053,-0.20831867,0.8343518,0.75612134
-0.3651812,-0.38786778,-0.20368642,-0.3210606,0.3541794,-0.1639322,-0.055477403,0.52413976,0.29704362,-0.16994824,-0.30583227,0.33614987,0.4032999,-0.33499357,0.30349573,0.2901963
-0.31462157,-0.36197153,-0.36791858,0.512102,0.43030542,-0.30137223,-0.5742904,-0.45741975,0.36408466,0.3251112,-0.03663991,0.3458649,-0.77830446,-0.18758164,0.30970404,0.3255043
0.658179,-0.5244214,-0.5848855,-0.48441118,-0.3854555,-0.4617305,-0.36182594,-0.6148589,0.47887653,-0.32514364,-0.62138355,-0.4287011,-0.14322789,-0.42075622,0.3994954,-0.5455625
-0.5573214,-0.56426966,0.07166928,0.571629,-0.4552004,-0.49030286,-0.49973777,0.55584365,0.60500765,0.05608296,0.19286382,0.27435264,0.30507377,0.14901155,0.49286368,0.51153696
-0.20457341,-0.4103719,-0.23720962,0.25304934,-0.49983996,-0.22871213,-0.43012863,-0.32385087,0.15678327,0.41788578,-0.51585186,0.41813296,-0.43468457,-0.086963385,0.4172063,0.32625592
-0.3723778,-0.52094245,-0.30445963,0.33677042,-0.35781664,-0.4044621,-0.38907123,-0.5186871,0.21703115,0.4735757,-0.619801,0.5725358,-0.88619125,-0.12585571,0.5331235,0.15548182
-0.13064456,-0.4651876,0.22178973,-0.17992193,-0.62092024,0.058150236,-0.57870466,0.077763826,0.48027772,0.18853563,-0.031729504,0.19354148,-0.5045469,0.0064872485,0.1859566,0.5314017
-0.4139977,-0.45926198,-0.3169433,0.37382886,0.16754188,-0.38549533,0.5458349,0.119357154,0.12638018,-0.29275683,-0.37648338,0.08382488,0.026765818,-0.43709943,0.045591906,0.3772335
-0.31988323,-0.35517874,-0.3465228,0.25832602,0.31147555,-0.3038277,-0.60691667,-0.3756813,0.3668364,0.30065012,-0.3142547,0.33933157,0.19807847,-0.21007296,0.34940234,0.3035944
-0.58187664,-0.6907934,-0.24459822,-0.38924098,0.5930195,0.4406423,0.44408864,0.52683854,0.24883203,-0.65594476,-0.5173912,0.35075215,0.50073165,-0.41863638,0.5146663,0.5031135
-0.28311008,-0.33372584,-0.20528574,0.39162862,0.37305036,-0.30537483,-0.3953657,-0.37153557,0.3945515,0.25008926,-0.23245126,0.29110807,0.4986483,0.65366864,0.2379823,-0.6409116
-0.45664966,-0.40194574,-0.5594892,0.61099017,0.31980395,-0.40897727,-0.6597756,-0.09987654,-0.1304032,0.14825505,0.6272533,0.44257393,-0.89517766,-0.5087505,0.3251343,0.4631558
-0.33932844,-0.41784874,-0.5447275,0.39378634,-0.87023115,-0.3386466,-0.48084655,-0.4375476,0.5354407,0.5816995,-0.28245968,0.46406525,0.5136756,-0.42287266,0.31080407,0.41883838
-0.46266875,-0.60536873,-0.6635208,0.50665057,-1.2231983,-0.49330413,0.48161116,-0.601046,0.633516,0.73150325,-0.59602094,0.68576276,-0.35837603,-0.47533315,0.40779307,0.43452156
-0.8177338,-0.9028322,-0.8037605,0.62477034,-0.23461153,-0.79588956,-0.7656729,-0.3395607,0.52197576,0.4772264,-0.6273699,0.7708483,0.45998815,-0.6360402,0.7127006,0.49513987
0.48472992,-0.48599517,0.04284417,-0.104100816,-0.44740903,0.37031254,-0.52820855,0.2366399,0.36443108,-0.0667483,-0.344499,0.34993702,0.10412837,0.3821085,0.507666,0.47634333
-0.6100766,-0.76841927,0.09410302,0.91262615,0.70671606,-0.6898258,-0.70308596,-0.80956274,0.45784843,0.83083886,0.25457022,0.78913647,-1.3227577,-0.5364137,0.7317331,0.60207945
-0.5611215,-0.63244957,-0.48224375,-0.622734,0.4862338,0.5480728,0.5099726,0.58566517,0.44269365,-0.68865716,-0.44309914,0.4613895,0.43028155,-0.4630103,0.56039774,0.51335454
-0.23820737,-0.2951597,-0.2870283,0.31488717,0.21651092,-0.25606906,-0.41799963,-0.3215871,0.27931517,0.25503778,-0.2874249,0.27533633,-0.42409894,-0.22542857,0.27195245,0.1863896
-0.56699455,-0.62025607,-0.4731449,0.07505042,0.6212409,-0.48212132,-0.68670946,0.03722739,0.5210225,0.48925763,-0.5213944,0.54250586,0.69756055,0.069351956,0.26006442,0.5069527
0.045856774,-0.5801281,-0.14015213,0.53248376,0.36690372,0.40036073,0.7609554,-0.48705766,0.43223488,0.36121148,-0.22881918,0.4719715,0.42745042,-0.18949087,0.31200254,0.12033199
-0.16911045,-0.3290533,-0.33575895,0.21849102,-0.58511686,-0.20196447,0.5251834,-0.23186992,0.24672434,0.37167293,-0.30788627,0.3247278,-0.41659302,-0.13534072,0.1921543,0.16583501
-0.2797984,-0.45225096,-0.34772635,0.41576916,-0.13927594,-0.12839958,0.6291204,-0.4582153,0.42198467,0.3467474,-0.2395257,0.41279113,0.14798026,-0.31141382,0.28458717,0.19647604
-0.36771542,-0.38494992,-0.2967791,0.4082663,0.34432024,-0.3434852,-0.2945908,-0.20485179,0.33302724,0.38046366,-0.25168675,0.39302298,-0.48886502,-0.1452449,0.3313896,0.32992846
-0.38335037,-0.49023992,-0.5353739,0.3477873,-0.79236203,-0.35858813,0.67598456,-0.5076549,0.46550685,0.5758788,-0.46520597,0.50344455,-0.68586844,-0.36399794,0.31613326,0.11671457
-0.37869704,-0.42860562,-0.41369736,0.5176325,0.53182006,-0.40019852,-0.5129103,0.57706136,0.3147306,0.44682023,-0.46310398,0.50899523,0.1104948,-0.10251063,0.23733531,0.43558773
-0.26766258,-0.32274845,-0.36427736,0.26823705,-0.7186098,-0.25305083,-0.51687425,-0.40437362,0.40355116,0.33789557,-0.25070727,0.35070205,0.4362982,-0.19687381,0.27336165,0.19900846
-0.30575532,-0.33049083,-0.37358427,0.27335283,-0.75327337,-0.23107794,-0.5122015,-0.4071908,0.42791533,0.36441535,-0.21724638,0.37044305,0.46982604,-0.17752992,0.3032958,0.21775517
-0.31435898,-0.39448932,-0.43677095,0.31227413,-0.8639025,-0.28390628,-0.61205906,-0.48113865,0.49642062,0.4015879,-0.30146846,0.42359897,0.5335582,-0.22248667,0.3271406,0.24193591
-0.31004328,-0.4002838,-0.27730885,0.31622678,-0.09696698,-0.32764864,-0.39071357,-0.40770313,0.2288506,0.35769555,-0.43696404,0.42352957,-0.6935458,-0.19251274,0.39440295,0.18418196
-0.43283412,-0.4774921,-0.569597,-0.78874075,-0.2803621,-0.499428,0.459484,-0.44355884,0.27372724,0.53897184,0.60666245,0.4386885,0.24748892,-0.36509174,0.32556742,0.24053103
-0.33397394,-0.36793324,-0.36410704,-0.006861627,-0.045457847,-0.33572015,-0.5263094,-0.38118976,0.2769575,0.29787236,-0.25697303,0.3233952,0.4252107,-0.30083746,0.33969396,0.24576026
-0.5241763,-0.5641572,0.04384142,0.37944257,0.57893336,-0.2830707,-0.6423049,-0.52623457,0.19739473,0.44874907,0.29430848,0.37176675,-0.7785007,-0.467173,0.53508115,0.45829415
-0.042048834,-0.4020372,0.05066625,0.05353631,-0.7278272,-0.54481256,-0.39025068,0.7022517,0.3476441,0.104244,0.27827093,0.5165878,0.67842114,-0.50602263,0.14854887,-0.3139499
-0.231379,-0.29071552,-0.29666537,0.23965667,-0.5625167,-0.20174265,-0.27987695,-0.33065,0.3048445,0.29236168,-0.24215007,0.28658542,-0.19569314,-0.26740336,0.20941097,0.19951111
-0.592251,-0.60249263,-0.56294215,0.41722903,0.7525655,-0.123392954,-0.5221709,-0.25365016,0.10288551,0.60191244,0.62817895,0.6161433,0.5097514,0.73001,-0.17957342,0.03182885
-0.33908963,-0.38425383,-0.39811718,0.5049091,0.41771108,-0.21982537,-0.6111318,-0.4940155,0.37208587,0.33868557,-0.35227206,0.35601974,-0.85626864,-0.3505711,0.35239708,0.30737588
-0.3088717,-0.36920175,-0.22945505,0.4352082,0.4153092,-0.34312,-0.43360618,-0.41674447,0.44342977,0.26873904,-0.25407645,0.3188593,0.5662263,0.7490224,0.2580911,-0.74247015
-0.27829957,-0.3852604,-0.34739235,0.25906184,0.3128326,-0.13626373,-0.54535633,-0.196983,0.20503683,0.34537393,-0.41781607,0.3522498,-0.57493436,-0.045060694,0.41098857,0.293503
-0.74823713,-0.9304664,-0.86106026,0.8372019,0.26614532,-0.77560043,-0.65442634,-0.86540157,0.79148847,0.8412503,-0.86507577,0.9668022,-1.3578068,-0.6101678,0.85568136,0.53009015
-0.2774186,-0.33513096,-0.37361455,0.27191952,-0.7114148,-0.2686668,0.5074358,-0.3418669,0.36145657,0.3912086,-0.32998186,0.36275715,-0.19239993,-0.2660036,0.24484155,0.19127399
0.56645584,0.40386355,-0.05154255,0.37553903,-0.5201539,-0.33530387,0.04556084,-0.4650396,-0.49548465,-0.46425015,-0.38429555,-0.38902497,0.2586879,-0.23147732,0.23986316,0.3530866
-0.38907823,0.37746271,-0.49626416,0.46365896,-0.41782483,0.5119078,-0.036671154,-0.43286157,0.12467103,-0.47758907,-0.45719823,-0.55333674,0.45355636,0.49908698,-0.1070048,0.4748304
-0.49939984,0.58488995,-0.36047858,0.25628525,-0.59001976,-0.4948399,-0.35761726,-0.108077966,-0.2401194,-0.4766726,-0.34446734,-0.56189305,0.32938462,-0.3649552,0.030582972,0.08090609
-0.37432748,-0.19916867,0.5358009,0.34579128,0.06114854,-0.3239572,0.33234107,-0.3919917,-0.48453897,-0.4842069,-0.34157717,-0.43285668,0.34745508,-0.4112475,0.34854248,0.28280398
-0.3346199,0.26996416,0.30925068,0.30360606,-0.3358224,-0.3026932,0.26380172,-0.3501978,-0.40729618,-0.3854006,-0.257569,-0.364188,0.29527485,-0.24412741,0.29158235,0.29016563
-0.49861172,0.52561444,0.56246793,0.42987633,-0.47500026,-0.44198003,0.38572288,-0.49149826,-0.5816801,-0.48462784,-0.3228338,-0.49996758,0.42619905,-0.5169377,0.23437674,0.458941
-0.63358057,0.62241185,0.50257945,0.5298951,-0.4890831,-0.091987036,0.4369884,-0.53118825,-0.6378281,-0.19266081,-0.4497036,-0.6160981,0.38798207,-0.34181845,0.4961344,0.4539386
-0.1054496,0.37701762,0.3248665,0.20896795,-0.41000047,-0.2812795,0.192931,-0.3198694,-0.36133403,-0.28208023,-0.24027707,-0.29417348,0.22350514,-0.22228558,0.2166583,0.23759262
-0.393129,0.2083359,0.44532287,0.3564175,0.064270556,-0.36466363,0.34449673,-0.43759704,-0.53767395,-0.5307951,-0.32072613,-0.4535778,0.38576445,-0.3357417,0.39738634,0.3365913
-0.88982165,-0.9433936,0.5122212,0.33882675,0.92245,-0.22826275,0.39944923,0.09827764,-0.2674967,-0.9912966,-0.6777463,-0.07852143,0.8924378,-0.37018517,0.6780834,0.7701261
-0.38072965,0.49174792,0.5687133,0.32934928,-0.44228488,-0.4611671,0.37682688,-0.48699075,-0.5216307,-0.42448828,-0.38795516,-0.4567853,0.41599742,-0.41006488,0.42971194,0.3530234
-0.5970496,0.40138024,0.32477808,0.50955516,-0.43159324,-0.5078957,0.4692325,-0.5973169,-0.69266,-0.6633812,-0.41284978,-0.6255984,0.54067624,-0.29487967,0.28432882,0.47503895
-0.3779714,0.52183324,0.5312973,0.13526595,-0.48839748,-0.45943505,0.312593,-0.49875075,-0.5360045,-0.4728404,-0.36356813,-0.47828585,0.41953915,-0.47348404,0.20682156,0.4183894
-0.43596786,0.41914016,0.54678166,0.3834213,-0.4768444,-0.29577357,0.3344617,-0.42770764,-0.46484897,-0.40971795,-0.35208616,-0.43549654,0.37999114,-0.36338988,0.40934595,0.3540738
-0.3583862,0.29689604,-0.20722818,0.4095889,-0.42626953,-0.37761727,0.37036192,-0.40428245,-0.5477946,-0.52954936,-0.32324946,-0.51749474,0.37648928,-0.019127093,0.46429497,0.4178767
-0.5207804,0.5536135,0.52955747,0.45058182,-0.29433328,-0.45771673,0.40017772,-0.5002828,-0.6163254,-0.58096814,-0.20374534,-0.5210059,0.47109187,-0.54325116,0.4887162,0.47773346
0.56645584,0.40386355,-0.05154255,0.37553903,-0.5201539,-0.33530387,0.04556084,-0.4650396,-0.49548465,-0.46425015,-0.38429555,-0.38902497,0.2586879,-0.23147732,0.23986316,0.3530866
-0.4809752,0.23259473,0.38806236,0.4169134,-0.25192684,-0.4275271,0.30679652,-0.41124833,-0.46107855,-0.48520088,-0.3371813,-0.4904553,0.38605654,-0.4536776,0.27881214,0.45258433
-0.5541806,0.53225464,0.09410359,0.49561316,-0.42959648,0.09515453,0.5075696,-0.37108997,-0.6034468,-0.46839577,-0.52650785,-0.34145322,0.43961382,0.50457144,0.46648443,0.19938974
-0.54994935,0.5420104,0.3978414,0.1259131,-0.45139676,-0.4980302,0.33245283,-0.5218297,-0.5981289,-0.39610043,-0.096163206,-0.42595446,0.43767342,-0.54603386,-0.33524597,0.42867625
-0.16604184,0.4826274,0.5272708,0.20699385,-0.20323342,-0.4225747,0.42021158,-0.42718953,-0.36098778,-0.27725935,-0.34769025,-0.27453578,0.41118607,-0.39263937,0.4569866,0.19022904
-0.483921,-0.2690344,0.40955994,0.42501372,-0.39126408,-0.36383557,0.17199387,-0.055618245,-0.54036963,0.09618024,-0.40543476,-0.45946014,0.43562868,0.3131012,0.17451975,0.25380176
